label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,D_4,D_8,D_12,D_16,D_20,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14
E,0.0,0.0,0.0,0.2485733860204943,-0.09384196986036414,-0.1564487109596215,0.4344901571523783,-0.34741421186908195,-0.23925812506946653,0.3104962370852287,-0.5496044099071484,-0.3247010403057098,0.10063278463971834,-0.6009049536349268,-0.40348407423865906,0.3402109901625092,-0.9491689657892464,-0.08274371122035142,0.3171859941798006,-1.4081214273809075,-0.23259405755787088,0.26021909046819763,-1.3402635140869854,-0.3551257154423981,0.22312346346954257,-1.1218359297798335,-0.41427788529697396,0.1490814085524839,-0.985960373181479,-0.07521220738580978,0.11583506549671281,-1.468305759219862,-0.21786346099174153,0.06348718477946216,-1.364086178979675,-0.3421314959407692,0.05793077817306088,-1.1290707442771828,-0.40114980524394883,-0.018915709258588542,-0.9681229396080923,-0.09170447814238745,-0.0629145899752003,-1.4184409541205447,-0.20368943390121927,-0.09289778365982496,-1.3374554840496353,-0.29508917637934357,-0.08793424880414671,-1.1056609441782448,-0.33141300392713186,-0.17947141665167407,-0.8927179468413187,-0.12300781550826824,-0.24415762306203917,-1.2382072878056922,-0.19202358332606417,-0.24169394136225333,-1.2086300255073195,-0.23157339129394544,-0.21480667764997508,-1.0378284097721515,-0.24605026439129118,0.7307620124305622,1.216522132779244,1.1996157246758754,1.1576066407747851,1.0880121550333146,145.84697437573072,115.50264626364836,138.06372604025455,80.97035597321745,134.22185965152028,154.18342578560006,68.98928594400019,141.03675736257446,162.72141444188358,64.84407734067683,138.03957973319348,170.43940450028654,64.41731463487636,131.5498457369971,176.50281019255632
E,0.0,0.0,0.0,0.21968095994474082,-0.1110170093223479,-0.16346543404525984,0.3641580264860191,-0.3748805825368191,-0.2431078292519736,0.18661445694411177,-0.5673066569753905,-0.32159242215949185,-0.014083505259734732,-0.6344773132810985,-0.3951799071848465,0.27981056310295366,-0.9514771284862076,-0.08699620882520842,0.24838873392719854,-1.389027261853175,-0.23087574255006676,0.17845143407166777,-1.3800324272616165,-0.352998703749793,0.1312398713625537,-1.2054210242345083,-0.41579854906908326,0.09409697586488074,-0.992793644530655,-0.07420605442026564,0.061954043952732546,-1.45867128782685,-0.21631474518737123,-0.00959365509143618,-1.4087361315284543,-0.3504126220359481,-0.026584590625718,-1.2099668965818864,-0.4202560640749959,-0.06996400736428605,-0.971247298253011,-0.08549247274966193,-0.12110608870119487,-1.4033946297773945,-0.19386738612774862,-0.16798186807701762,-1.3804785698364432,-0.3076743762754269,-0.17142516543794784,-1.1848131289430803,-0.3648351536836087,-0.23163206139828463,-0.8795316783295045,-0.11171191767978442,-0.30739830683431263,-1.2105992286463214,-0.18136561717671984,-0.32119594636640586,-1.2291627277318378,-0.24150013260886444,-0.2985390764389939,-1.1007785885375978,-0.27544505829031657,0.7476141820694856,1.2818549773315957,1.2811486216183294,1.2515084607083815,1.1733324598256154,143.6435223552233,111.64489512078575,152.51788122516083,104.0751287359226,117.67715578501843,156.04712130594086,88.6003891317334,127.332828260863,164.35356074668593,94.93302811976623,115.9036240738149,170.66620025943612,120.62716112144533,85.67468310861187,175.05743983410377
E,0.0,0.0,0.0,0.23019129525805065,-0.09519330807116609,-0.15680918865550583,0.3852564000780104,-0.3701782555530113,-0.23661067178502626,0.24063163410373184,-0.5649010701208335,-0.31778428095972455,0.03787791640698206,-0.6178507300583542,-0.39088034213497247,0.3017357173504095,-0.9588232125506322,-0.08334461874348775,0.2649851364826355,-1.4124272133094469,-0.23945692784155892,0.21280486340400753,-1.354727761977644,-0.364158249989114,0.18562015681198035,-1.1292282055304532,-0.4209167868233424,0.11101060901587413,-0.991026932561371,-0.07444638086518793,0.06557717422696235,-1.4822978070385258,-0.21924147825269805,0.010848925096033933,-1.3931892462756217,-0.34200000351727455,0.014643637415891208,-1.156607350251235,-0.3968469562385412,-0.05454559897216984,-0.9642245111038448,-0.09088714500794853,-0.11279252545887745,-1.4177628541373042,-0.20320080795179826,-0.14952235062679253,-1.3555640740855477,-0.2965541469965388,-0.13389077358570767,-1.1319966039464464,-0.33232810088774456,-0.21310181250840146,-0.8776028317530457,-0.12211560063004875,-0.2976231417858424,-1.2200384168008755,-0.19077327720710432,-0.30556297334012195,-1.211559190554995,-0.23195527921498824,-0.273397659296145,-1.053574281618392,-0.24585969683498768,0.7320940534197289,1.2193367558677624,1.222882866609777,1.1873436811796836,1.1158906924623548,140.9042577079276,116.83472068966648,143.38995296835296,86.11787362177203,128.68512696634778,154.18571754725798,73.52484611013479,134.81558396944658,163.34242540540055,73.71463530630443,128.48606019408186,170.66642556948986,92.21762580951956,103.84376889610269,176.6785855945412
E,0.0,0.0,0.0,0.2261871428092641,-0.12663137971854488,-0.1445676402072117,0.37715112113025817,-0.40935217453319406,-0.21416094465524196,0.20191132858463606,-0.5896393715256191,-0.2880561430322549,-0.012919800896075471,-0.5906720835075112,-0.35597173702461193,0.28302959836171543,-0.964685775380759,-0.05095460552910893,0.2518793638897817,-1.398709961429821,-0.19211023736142183,0.17778289507164138,-1.3401464218879866,-0.31059504508409413,0.13661021791427955,-1.1303381231374285,-0.36882006474231277,0.09315052222545397,-0.9945277519853648,-0.04730254475249623,0.0537642126154909,-1.4654828468038559,-0.18221366568702618,-0.020455555903731725,-1.3805284905224744,-0.3063248229189884,-0.03081790420867693,-1.1586010998737286,-0.36596661896267024,-0.06782561354116759,-0.9655058846812644,-0.06813453581380922,-0.1201405927569743,-1.3956692257445884,-0.17434285513550726,-0.16755696476764387,-1.336453096975647,-0.27361970038343103,-0.16183849461505037,-1.1199714636541238,-0.3159023519977139,-0.2208441147035226,-0.8736031406495804,-0.10295506888652299,-0.3002854900694039,-1.2112288858736497,-0.16777420521335062,-0.3113252476711545,-1.1978510530710063,-0.21218614781940098,-0.28096423598619336,-1.0414476610138044,-0.23135018246607916,0.6897654014595237,1.1968102875614646,1.2154167260834436,1.1748710881354232,1.1032121461720397,145.27625758304032,110.18689753918683,136.5316185419759,84.71462482342194,131.47311287269352,154.9172963149991,75.7126442817946,134.46489299614953,163.4391673873589,77.09678449253332,127.40385214503696,169.83941269683558,87.4075677951768,109.93187838706382,175.82649119941092
E,0.0,0.0,0.0,0.22941217167151348,-0.1100414694230321,-0.15566864241160341,0.3785896148646999,-0.3911357993186333,-0.23346694443310834,0.21520390265008438,-0.5733906961358569,-0.31267159290147395,0.009258323065463763,-0.6200980534365617,-0.3853021329474016,0.2821975432104275,-0.9628998353074684,-0.0831353063053466,0.2340445771430076,-1.4203443624445915,-0.23951568707366036,0.18456083469510337,-1.38700976956205,-0.36618933311267826,0.15881047926008568,-1.1679640382533685,-0.42384481620853615,0.09146381287575965,-0.9930819289035057,-0.0736386679640552,0.035795569711592284,-1.4759165362861668,-0.2181774995587728,-0.019242344168580054,-1.4052824349466357,-0.34686182412927025,-0.0170671690053128,-1.1704328431787752,-0.40705851442694607,-0.0723230512026915,-0.9637450260377426,-0.08881033349370689,-0.13965412231334373,-1.4057568114938928,-0.20072934289113228,-0.17995559911446282,-1.355346246805078,-0.30100608451732636,-0.1653285726272773,-1.1302413861599017,-0.34223660710423515,-0.2282978710918097,-0.8731313687938368,-0.1183405857705302,-0.31785836001043216,-1.2133534730905624,-0.1870635426714481,-0.32637487195274845,-1.2125721255118902,-0.23220086407075516,-0.29295831250486287,-1.0553045122623486,-0.24924086318521438,0.730113036505728,1.2525993737834862,1.239314715000544,1.192436590833176,1.123215560054383,142.25244971507763,113.06556209343526,146.51064934579904,95.85827793658397,119.83309967878328,154.0641818809106,80.99631345718541,129.57368355703966,163.05154268560827,81.26644355902012,122.99694692605154,170.20160448710178,102.62325968430125,94.69087898080667,176.4162545321426
E,0.0,0.0,0.0,0.22818868140275506,-0.1315515610220046,-0.17361725642222617,0.3701643026086671,-0.40651705731726256,-0.2593429097681666,0.2080265939085385,-0.571552684007201,-0.3457941130512028,-0.0017897750835484754,-0.6085016438626637,-0.42673826118282604,0.2504340823182525,-0.9745634568040615,-0.07486663473553286,0.20358076072569029,-1.414105361182295,-0.2254520621685727,0.13078705897566764,-1.3824500227071508,-0.3564332721345385,0.0952365095763999,-1.1800856084949958,-0.42325160138921736,0.059995674047251785,-0.9965067558646804,-0.05809306853374127,-0.0041056117828953895,-1.4716624250500034,-0.2039244207683227,-0.07444625241819072,-1.395627788873372,-0.3483121439053897,-0.07548469780990136,-1.1705265824805893,-0.42386196012692334,-0.10328930807498662,-0.961938810589066,-0.06782629373287292,-0.1775531397373033,-1.3977689655042584,-0.18412833442880114,-0.22582958110115928,-1.3486202645033096,-0.3057681447067242,-0.21421724370991785,-1.119824257275171,-0.36432883494330265,-0.256279069318159,-0.8674446806397088,-0.0930921333756829,-0.3419198903223703,-1.2097699702425333,-0.16800501570864465,-0.3530620668347396,-1.2021504619239949,-0.22967302869024775,-0.32197843233240564,-1.0338049169193255,-0.26238741852023545,0.7432247287568919,1.2573042409106228,1.2471925998576874,1.1969256011363896,1.114122917155697,145.46932049094306,112.04777959473704,146.82831893401664,97.40732036580488,122.43077844854797,155.24970217292645,83.18779247492884,131.75211742819405,162.56440758887413,86.69141090280797,122.59690618014811,168.71899590579525,97.4826443188955,105.57300368908564,173.44225876437937
E,0.0,0.0,0.0,0.23349043685010828,-0.13663082863432408,-0.1701225000175186,0.3744513100066916,-0.42879600532485,-0.25076472703182745,0.20493458010272295,-0.597339895798904,-0.3320856207694028,-0.006363355513897916,-0.6265023960631587,-0.4066472067390804,0.2563728292026644,-0.9750888689858335,-0.06889790257848181,0.2077112150142802,-1.4131876769356646,-0.21992914872870928,0.12554244094068137,-1.3576286715268584,-0.3496677014271565,0.0853118095095831,-1.15366175710911,-0.41614924238954976,0.06790470081347445,-0.996185822420715,-0.05479743438698795,0.012059414851318439,-1.4727821449373184,-0.20393260166860175,-0.06564567423750184,-1.3780857759406224,-0.34740089961867504,-0.06748463364661841,-1.1553932370823814,-0.4198454008509614,-0.09280488292284914,-0.9625362530137606,-0.06725614469613403,-0.16019162463837014,-1.3884680497556385,-0.1845146746177548,-0.20986466211723884,-1.3256981884894772,-0.3030135002755133,-0.194577736559446,-1.1022594026915775,-0.3577287468061298,-0.24151985515549326,-0.8687681181657445,-0.09526752324897346,-0.3198579826294365,-1.2048559925211442,-0.16638484929089564,-0.33221323630865485,-1.1953838885928139,-0.2236204111320562,-0.2976949162047323,-1.0348861360970585,-0.25313509142970214,0.74693218923472,1.2293875493916775,1.2311611871277564,1.1750770794624812,1.1062047515415787,144.11837795339645,112.21086272165189,145.1071277520848,89.43731469132987,130.73961638281625,154.53018237964477,78.19326372242725,135.71073977688843,162.46889139980075,81.45691118908398,126.80115938821291,168.25521622189825,95.09177832370102,106.33748961218285,173.90064215659658
E,0.0,0.0,0.0,0.2297053517454674,-0.1549192260755952,-0.15480814587809438,0.39651880499656383,-0.4090673305993551,-0.23270006941370097,0.24060359644190982,-0.6067609702914586,-0.30930392943747403,0.035992988784862325,-0.6837891524198654,-0.38045398078128945,0.23600424302257292,-0.9701711443797396,-0.06669211728093304,0.2082386647509645,-1.3788384208631141,-0.20294422768288226,0.1496370813320112,-1.3893459552680842,-0.31893608591305583,0.11879530839176,-1.2696109580560309,-0.3796720410969832,0.05357650920520284,-0.9970134143629085,-0.055622021194847604,0.0175879039429493,-1.4372089464982414,-0.18943974808380187,-0.0558173544272271,-1.4116393400198461,-0.3147641259480753,-0.08680534091765285,-1.2498976801050412,-0.37835170678383895,-0.10601762837680172,-0.9622343152731048,-0.06842224607032836,-0.16446353906521416,-1.3538725292682208,-0.1725528472712013,-0.21961217558288554,-1.3500744376394263,-0.26880084382849967,-0.2336453310797568,-1.205974206785741,-0.31358311267258254,-0.26109823729791504,-0.8594109482857377,-0.09548111830635196,-0.34088997088047895,-1.1558552010382162,-0.15744646412877364,-0.35718857123611986,-1.193896909863394,-0.20182999102976212,-0.3407567637033081,-1.125664265849511,-0.2239711925656916,0.7833315592398119,1.3304793004412339,1.3087892847857663,1.2677926868069922,1.197246134476687,154.30032778282205,111.44941951311304,150.34073620939475,112.7065711984948,115.01317104594689,157.47218262981644,96.88348241639626,123.52729551161983,164.35597657172664,104.99492405234675,109.55951993176092,169.09178667134177,143.75427430842785,65.09372701825535,174.3573733105259
E,0.0,0.0,0.0,0.24568746811583514,-0.1282847804067539,-0.16234382499501981,0.43191091125437814,-0.3827440884570314,-0.24509166196156176,0.29239137584656893,-0.5732000630174988,-0.3256743853140865,0.08462914528542684,-0.634507260798085,-0.4003547583082848,0.27660668751273154,-0.9669354696596436,-0.08677797977189923,0.2568393261675768,-1.392275513361988,-0.2299620492562349,0.1974330371641376,-1.3905005845965444,-0.34722464403988285,0.17183714461023894,-1.2503411080912878,-0.40630197226206716,0.08397863774584856,-0.9937283474591235,-0.07383467924025121,0.05232502143179388,-1.455868331818296,-0.21680542772817107,-0.02708862142287618,-1.414308821951936,-0.33908553550342296,-0.05267961021357602,-1.2323252658801156,-0.3961645802220836,-0.08136569087660475,-0.9629123989800692,-0.08456340528442712,-0.13287516978592637,-1.3808808022756376,-0.19873990572554404,-0.19068902006867852,-1.345418421409424,-0.2870695970984888,-0.1970501057986289,-1.1711383270541675,-0.32152612272760867,-0.236720207380106,-0.8700647800859348,-0.10984361078513437,-0.29615460545473854,-1.1861250446836618,-0.1815765593952353,-0.3118805653864566,-1.185664908236838,-0.2189077264707366,-0.29063325998352135,-1.0693716969514924,-0.23103238314157976,0.7550135685782846,1.3258816627115693,1.295510353830216,1.2303547345732184,1.1319891696079258,151.27748377397495,111.00382423485205,144.75324461689075,106.94195705429921,115.39804746737117,157.2618211048935,90.61577113099779,124.6191825455944,164.49404252349953,87.92546598215236,118.9797237891359,169.60522415749531,105.05453554516758,92.04750505293617,172.7924774032696
E,0.0,0.0,0.0,0.2374768415088563,-0.1247389738400413,-0.1665688945588676,0.41145068172776544,-0.3735964044092558,-0.2507630178395547,0.27516938345705894,-0.5625950049370961,-0.33173312590275433,0.07385298295719041,-0.632947385261398,-0.4063195559846575,0.2675870698396578,-0.9681995225190028,-0.08893598087919906,0.23980565999405545,-1.3820528856810126,-0.23076535048627464,0.1884201118336224,-1.3725537801291767,-0.3472264631929835,0.1638599124636105,-1.2086585592396542,-0.40457779702932106,0.075108710040032,-0.9946210454253228,-0.07132781836815456,0.03192041159861113,-1.4321774674437913,-0.20199849386328045,-0.03632724484688542,-1.3959209533468782,-0.3197581593565178,-0.058233560417010645,-1.2086469416285477,-0.37949594414099497,-0.08902495662254538,-0.9537423166820717,-0.07865383267778571,-0.14339577524477237,-1.3623864341424177,-0.1871549027961765,-0.19277227397080698,-1.3373515072911102,-0.2797137630226621,-0.2002582867039866,-1.1557821412696199,-0.3209841020736303,-0.24319432922189513,-0.8513176985277365,-0.10060211971548709,-0.3080612893099193,-1.158939056240606,-0.17349380230268358,-0.3120365624750292,-1.1697032285234277,-0.2184896358799707,-0.28380454308099223,-1.0552865021515663,-0.2374783649628125,0.7557593778290052,1.2850637251066412,1.268162351075898,1.2161276796683063,1.1182891370849084,150.25192516194147,112.81695367898341,147.06155812329257,104.50389484909532,115.10637154099898,156.6565487974992,92.19184606486937,123.36007245429307,164.16360196569846,93.11335997052332,115.76128559834233,169.7083005464539,117.19517290039413,84.9344707804899,172.32030985329737
E,0.0,0.0,0.0,0.2558886577311054,-0.07096920041196005,-0.17576655218230258,0.4553926484564236,-0.3428648786619727,-0.2627881998847054,0.33339527274353925,-0.5548535546083408,-0.34765222024276426,0.12478780317964784,-0.5949053058574957,-0.4271983356771184,0.3211903056099876,-0.9653986661573747,-0.11002653884417418,0.2852078002816879,-1.422793613569067,-0.2749010147428358,0.2751673870650143,-1.3820914571589689,-0.4146753234213802,0.26132417008429387,-1.1523251555896872,-0.48232663786811186,0.11778197911156163,-0.9885999135172933,-0.09379560965292534,0.059133708201660064,-1.4864457559204127,-0.24364990680892357,0.04245440609688939,-1.3996173018702711,-0.3857486289262871,0.05816952930492593,-1.1693014922132912,-0.45975689189826274,-0.05473735489288639,-0.9611858092993145,-0.10231789854963713,-0.10887204025387617,-1.4207067527074455,-0.21573913847953743,-0.12072813901746482,-1.3656384230903091,-0.3270694481864525,-0.10610966540587535,-1.1469402072159969,-0.38088308691049094,-0.21443167807911337,-0.8703394236865072,-0.12669285362544358,-0.2689124611810525,-1.2222117327145814,-0.19300654590334188,-0.26224875207470855,-1.2204458030470358,-0.24274298757847057,-0.24010334525472424,-1.0751543639022771,-0.26894064135588275,0.7429554069828841,1.2762376626914747,1.2577861795550693,1.2131788927918608,1.13399100137238,140.54970451502209,116.82158136476441,133.86266233405544,93.86018799446015,122.76404196916089,153.9278652487035,76.15425301377908,138.2142877525229,162.61917332667733,78.31740659631932,129.36602339333723,171.57449011437143,97.30942626829795,103.16403125233555,174.43194283980432
E,0.0,0.0,0.0,0.25262086995955146,-0.04603782111048734,-0.20684154912589683,0.45974478181216816,-0.3022535576282703,-0.31550518151097046,0.34620926422123494,-0.5309701523962431,-0.4174588836616715,0.13980422308216078,-0.6106026965955563,-0.5143787808491789,0.3246312870340816,-0.973263851746331,-0.1493212617389661,0.29555475643820617,-1.4227787476313623,-0.3289455616004639,0.2745473387057437,-1.3834143631797367,-0.47863679344695503,0.2574844760684286,-1.156075318951321,-0.5535715984717717,0.11964164373505574,-0.9848757911298004,-0.1253217983066948,0.06454834299158244,-1.501611368615178,-0.3003111148338174,0.03865645753581554,-1.3907296079764422,-0.45605004890424544,0.05867374656823457,-1.1378969869305595,-0.5355712171620536,-0.05210826591408673,-0.9537191409795306,-0.12735214353103833,-0.09941687853729458,-1.4289583454175525,-0.2684758637257232,-0.1166819734368717,-1.3670812010558033,-0.392219864139374,-0.09838422862314533,-1.1262181307838726,-0.448857864833082,-0.21646147927194284,-0.8662061504297939,-0.14649136379227728,-0.25950907864891004,-1.238591895846783,-0.23889868288306676,-0.24976231579249844,-1.2270361574245847,-0.3020321125256464,-0.22003120929475786,-1.0557137398743615,-0.33394029378581624,0.8105346408817202,1.3073828487245902,1.2590030540290373,1.2163552595235507,1.1289204371597592,139.20248237939276,118.94496566573702,140.88999821092392,97.43664417880504,123.19904038092648,154.7850893594018,74.30486933018523,141.0881252433252,162.95813371741792,80.77891250439868,128.6318175356179,170.7873424452357,92.5410612176019,111.91809877749776,171.42326120573668
E,0.0,0.0,0.0,0.2546197276327054,-0.049696831674840174,-0.1988295083083009,0.45430987202758255,-0.29847276456841243,-0.30190956035116423,0.34416521540681816,-0.5122851323637722,-0.40199916204002983,0.1411463726297893,-0.6125556903651326,-0.496597707550537,0.316083825673794,-0.966469878010932,-0.12697526352191232,0.2853230480851885,-1.4156017623083932,-0.3059205902800113,0.25970030756174434,-1.3752821148022738,-0.4591642430906034,0.238852905931689,-1.144924785106928,-0.5352451503977513,0.11571698883591315,-0.9877218362341926,-0.10495309771942737,0.06991843307132833,-1.4918606240171155,-0.2748518222420155,0.030491840036423357,-1.3949384030674798,-0.43493430506852393,0.03272812339595163,-1.1481965874578022,-0.5186241026807907,-0.052035572779055406,-0.9594671773250495,-0.10981826248468138,-0.09878273239450423,-1.4155776348000606,-0.24377763954226594,-0.1252778226203844,-1.3496673419676277,-0.37031287006492986,-0.11515661342726659,-1.1048111752998724,-0.4299799456743554,-0.2085343350713847,-0.8739065439387671,-0.1320566851082187,-0.2591866160761972,-1.225071654507243,-0.21852914192277897,-0.2527274576536129,-1.2190499895322624,-0.2847433151116128,-0.22303827809788335,-1.0596909391823415,-0.31956820314739715,0.8010967828232118,1.2862312565197864,1.260316425899551,1.1911135682065097,1.1290769666169254,139.8072815197783,118.38132636908797,146.43487955784494,97.46404250455909,123.33998838743221,154.23310501561429,78.7863506686064,138.33199154807826,162.94393983617118,80.13697454129803,129.78358781721943,169.8697238484207,97.73651137307517,108.18918039166674,172.60877145275649
E,0.0,0.0,0.0,0.25624595721191024,-0.04265448690933172,-0.19901581374767097,0.46380191304171015,-0.27432589599450075,-0.3045952113374516,0.36793606584822863,-0.4894903379013874,-0.4057917700294861,0.16690846987156194,-0.5702850986912488,-0.5014086934771572,0.34697172281750893,-0.9631721352810599,-0.13354632631772068,0.32037247396134766,-1.3971229873975683,-0.3093133840789244,0.2986192265252243,-1.361398128607775,-0.4557838869360811,0.2822645214151531,-1.148343258417066,-0.5290730072552179,0.1413900068584223,-0.9835368845789102,-0.11253471745815503,0.09721026079070567,-1.48540871213389,-0.28686140766082724,0.07019160414376754,-1.3686007290849802,-0.43539082898655973,0.08341443791867448,-1.120011630015148,-0.5068217474227068,-0.03162488653573504,-0.9575382188842205,-0.1175610628540206,-0.07704482638792186,-1.3933887739167512,-0.2561701844318079,-0.09218759139693818,-1.3091637740999382,-0.36520222061272634,-0.07590170654296828,-1.0729717756683093,-0.40892171747570183,-0.19391723223247911,-0.877040396611499,-0.1400142897999343,-0.24261718286886602,-1.224073573938849,-0.22620054323705793,-0.2285217280351671,-1.1919167046247212,-0.2762110057989834,-0.19551032221836315,-1.0195082210271367,-0.2966832455208001,0.7774922565521943,1.2954859112347497,1.232173812204708,1.1507590848914542,1.079649131435116,141.46109875309534,118.84999525472533,139.74049771472497,98.7125213913011,122.92168826145594,153.2150192511875,71.94660736294874,142.63335572237025,161.98379896681337,70.83921849939387,137.02112147698296,168.7253699307138,70.01726386820378,130.6384946045003,173.37801958120568
E,0.0,0.0,0.0,0.2551624939222286,-0.034616808289841275,-0.19389543149363123,0.46398133669860786,-0.26915212744178746,-0.2979847083196666,0.379718804578174,-0.48268517236133385,-0.3995804717862039,0.1809202641411055,-0.5873559934186137,-0.4967814636150571,0.34464225364696166,-0.9575820736826104,-0.1328649528799647,0.3103770908039612,-1.4051434575175612,-0.3121145990476772,0.28925199882411745,-1.3732661001830053,-0.4648970755686618,0.2691024181119857,-1.1521137410172915,-0.5418075154202603,0.14440703118746787,-0.9826941285497369,-0.11601232286914635,0.10193713748280023,-1.4902905959987216,-0.2923481921307909,0.07840018177743663,-1.3752918240317225,-0.45096772491038184,0.08457051025545984,-1.1162854531936295,-0.5317594197982095,-0.02634012248669314,-0.957548567946501,-0.12430058462948314,-0.07536467194079055,-1.4140106681877798,-0.26126373980215023,-0.08621586160818012,-1.3345019408920458,-0.3797620485871935,-0.07493997300374387,-1.0843882121271529,-0.43316642941631633,-0.19049477540785154,-0.8766422120355117,-0.14980126483990233,-0.2403931105177351,-1.2373871576743791,-0.23868202714052417,-0.22319110081682111,-1.2148059393596793,-0.29884165871624363,-0.1928665421049125,-1.0397992179321514,-0.32863366847003844,0.7902601012155253,1.3012830466276166,1.239360102940507,1.1701055293123803,1.1074204281698503,139.91187669295832,121.23132867411037,142.84432144519454,100.47745014638998,121.29456073665932,152.64049428033343,73.952619142406,142.44649120393493,162.1690613887302,73.44947143452305,135.41291963984088,169.76406246634468,81.5661466080266,121.53479262966172,173.96873631766107
E,0.0,0.0,0.0,0.24539513826203116,-0.02423852744917831,-0.21719196687597103,0.4473921217592161,-0.23724638177625104,-0.33965307704145936,0.3680304283423818,-0.44540256740117307,-0.4553716905963875,0.20248835649657468,-0.6053555299676376,-0.5649902235699266,0.33859845956861,-0.9627029235317963,-0.16796206495694518,0.3003992989807767,-1.4140801968170844,-0.35185506193517907,0.3165702940207414,-1.3986637364294068,-0.5040180530538071,0.32578606920672526,-1.1871225428575476,-0.5789017520724804,0.1292615850880748,-0.9814745044548595,-0.14141866823586768,0.07995508646949863,-1.5044202061055043,-0.32100902118498936,0.08939243135496354,-1.3905953329845193,-0.4766904520278094,0.12135824290334153,-1.1406744566814662,-0.5556563686104355,-0.048931300002157625,-0.9539593585603823,-0.1406771582888881,-0.09758811488766081,-1.4155220874953292,-0.28524372480834775,-0.08340863403600488,-1.3265628330688106,-0.40274088432938077,-0.05789719682926723,-1.07648282943613,-0.4549710414063799,-0.22388670881267508,-0.8708546070950169,-0.15834080905495154,-0.26720184298987787,-1.2338900813669351,-0.25700806909258495,-0.2348142324165418,-1.2031826986080423,-0.31867973569436353,-0.20010199094946096,-1.0203597145151402,-0.3478445414951124,0.8524498841038568,1.3603395654035528,1.2746058368073954,1.1701136765245967,1.0964353965625615,141.0893432716657,122.1407997388788,157.46684604947083,105.74680393461303,115.37948979380458,153.4962365436687,72.61234247914527,143.61313035326535,163.5086290902128,69.87437420386202,139.13114099204395,170.58577222895735,77.0392172320497,126.53757437826184,170.98015131672432
E,0.0,0.0,0.0,0.2530162897855319,-0.018024407381824856,-0.20796518352464502,0.47120570290545666,-0.24116053666600865,-0.33102868206767877,0.3888743081826372,-0.4481994485718052,-0.4501562681251869,0.18337200508925156,-0.5752503453028182,-0.5650964041822045,0.3500492466170948,-0.9651566808941969,-0.16978043839651308,0.29724299238466134,-1.4272246668968038,-0.3585289603573394,0.30605398758322666,-1.399707038409608,-0.5114472800434604,0.3168069137282519,-1.1789464067135484,-0.5865090764966547,0.13538550123446236,-0.979091713965785,-0.15182286289961286,0.0807638514496867,-1.510388602106006,-0.3393875768476776,0.08716421827256016,-1.3694394170628363,-0.49114405198814964,0.11892395660736545,-1.1013350189071938,-0.563861123916755,-0.046455651542025564,-0.9483002511511034,-0.15878268616952299,-0.10087485545602527,-1.4416126342724214,-0.30727938198748944,-0.0852772699675919,-1.3270025016624778,-0.4133399290417325,-0.057826836508989996,-1.058241539752663,-0.4552340926038443,-0.2225970088826303,-0.8639612906260317,-0.1838734524140308,-0.2752085105101717,-1.2447125322174943,-0.28677169059657304,-0.24477249809894924,-1.201602482951829,-0.3419389166703572,-0.20744821517044273,-1.0078106217111675,-0.36403510606910405,0.8269656571110565,1.354353774795111,1.2429887764542065,1.1534544544747183,1.0914387612972136,140.42793291000544,120.40273114488585,147.34910290294226,101.58241887492684,119.06628942151312,151.61944073798122,66.50075067674337,147.80304161357483,162.9758527547957,59.19188695438872,146.2533771442213,172.07195889761775,66.03432854240977,134.9419730296457,172.77790054143716
